STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TAVG,TMAX,TMIN,TOBS
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140609,-9999,74,65,69
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140610,-9999,76,67,73
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140611,-9999,80,63,76
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140612,-9999,81,59,71
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140613,-9999,78,60,76
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140614,-9999,80,48,79
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140615,-9999,84,58,83
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140616,-9999,88,67,88
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140617,-9999,89,74,86
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140618,-9999,91,71,88
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140619,-9999,90,69,88
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140621,-9999,91,68,91
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140622,-9999,91,66,72
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140623,-9999,89,64,79
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140624,-9999,86,69,84
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140625,-9999,88,63,86
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140626,-9999,86,68,76
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140627,-9999,80,68,75
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140628,-9999,86,70,83
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140629,-9999,83,69,74
GHCND:USC00235253,MARBLE HILL MO US,118.9,37.3036,-89.9663,20140630,-9999,90,73,88
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140601,-9999,81,66,67
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140602,-9999,82,67,68
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140603,-9999,87,67,68
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140604,-9999,88,67,71
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140605,-9999,82,70,71
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140606,-9999,72,67,67
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140607,-9999,81,62,66
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140608,-9999,70,63,65
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140609,-9999,71,63,64
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140610,-9999,72,61,63
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140611,-9999,77,60,60
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140612,-9999,77,56,59
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140613,-9999,77,56,59
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140614,-9999,80,53,54
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140615,-9999,75,54,65
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140616,-9999,86,65,66
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140617,-9999,92,66,67
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140618,-9999,89,67,68
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140619,-9999,81,66,67
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140620,-9999,89,67,68
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140621,-9999,88,64,66
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140622,-9999,89,66,69
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140623,-9999,84,68,69
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140624,-9999,84,69,70
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140625,-9999,79,64,65
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140626,-9999,79,64,65
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140627,-9999,82,65,66
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140628,-9999,82,66,70
GHCND:USC00236460,OZARK BEACH MO US,213.4,36.6597,-93.1261,20140629,-9999,89,67,69
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140601,-9999,80,64,65
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140602,-9999,79,65,69
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140603,-9999,81,62,63
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140604,-9999,85,63,73
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140605,-9999,75,65,67
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140606,-9999,74,65,66
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140607,-9999,84,66,68
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140608,-9999,72,61,63
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140609,-9999,68,62,62
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140610,-9999,76,62,62
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140611,-9999,78,58,60
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140612,-9999,74,57,58
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140613,-9999,79,53,56
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140614,-9999,78,48,51
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140615,-9999,80,51,66
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140616,-9999,87,66,70
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140617,-9999,86,70,74
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140618,-9999,87,73,74
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140619,-9999,87,70,72
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140620,-9999,89,67,69
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140621,-9999,90,67,68
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140622,-9999,88,66,67
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140623,-9999,83,67,70
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140624,-9999,84,65,66
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140625,-9999,84,63,65
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140626,-9999,84,65,68
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140627,-9999,82,68,70
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140628,-9999,83,68,69
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140629,-9999,79,69,70
GHCND:USC00238880,WEST PLAINS MO US,307.8,36.7425,-91.8347,20140630,-9999,88,70,73
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140601,-9999,83,67,69
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140602,-9999,84,62,63
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140603,-9999,83,63,70
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140604,-9999,87,64,64
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140613,-9999,74,54,58
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140614,-9999,74,58,62
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140615,-9999,80,62,64
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140616,-9999,80,63,71
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140617,-9999,86,71,76
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140618,-9999,85,74,75
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140619,-9999,86,74,75
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140620,-9999,78,70,72
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140621,-9999,89,71,71
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140622,-9999,88,71,72
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140623,-9999,88,66,67
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140624,-9999,84,64,66
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140625,-9999,84,64,66
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140626,-9999,85,66,69
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140627,-9999,85,69,72
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140628,-9999,85,72,74
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140629,-9999,85,65,66
GHCND:USC00234154,INDEPENDENCE MO US,300.2,39.0647,-94.3861,20140630,-9999,87,66,76
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140601,-9999,80,63,64
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140602,-9999,79,64,65
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140603,-9999,80,65,66
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140604,-9999,85,66,69
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140605,-9999,83,69,70
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140606,-9999,74,63,65
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140607,-9999,-9999,-9999,67
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140608,-9999,80,60,60
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140609,-9999,69,60,60
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140610,-9999,67,60,62
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140611,-9999,73,60,61
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140612,-9999,75,57,58
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140613,-9999,72,57,58
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140623,-9999,87,51,67
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140624,-9999,79,66,66
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140625,-9999,81,62,66
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140626,-9999,80,62,62
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140627,-9999,82,62,67
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140628,-9999,80,67,69
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140629,-9999,79,66,68
GHCND:USC00238754,WASOLA MO US,362.7,36.858,-92.5874,20140630,-9999,80,68,72
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140601,-9999,86,63,67
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140602,-9999,84,67,72
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140603,-9999,82,63,63
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140604,-9999,87,63,67
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140605,-9999,83,64,64
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140606,-9999,69,62,64
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140607,-9999,78,62,65
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140608,-9999,77,61,62
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140609,-9999,73,58,61
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140610,-9999,72,61,63
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140611,-9999,76,61,62
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140612,-9999,74,54,55
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140613,-9999,75,53,56
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140614,-9999,74,45,46
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140615,-9999,78,46,68
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140616,-9999,84,66,67
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140617,-9999,88,67,75
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140618,-9999,87,73,75
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140619,-9999,89,67,72
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140620,-9999,88,66,69
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140621,-9999,89,65,72
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140622,-9999,89,63,66
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140623,-9999,88,66,70
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140624,-9999,83,70,70
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140625,-9999,84,60,66
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140626,-9999,86,63,64
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140627,-9999,86,64,70
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140628,-9999,85,70,74
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140629,-9999,85,69,71
GHCND:USC00237300,ROSEBUD MO US,292.6,38.4505,-91.3755,20140630,-9999,83,71,74
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140601,-9999,85,61,61
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140602,-9999,84,61,70
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140603,-9999,85,70,71
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140604,-9999,90,70,72
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140605,-9999,87,69,70
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140606,-9999,76,65,66
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140607,-9999,73,65,67
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140608,-9999,83,60,61
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140609,-9999,73,61,62
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140610,-9999,68,62,66
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140611,-9999,79,60,64
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140612,-9999,78,55,-9999
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140613,-9999,78,56,58
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140614,-9999,78,45,46
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140615,-9999,80,46,67
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140616,-9999,83,64,64
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140617,-9999,89,64,72
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140618,-9999,89,72,73
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140619,-9999,90,63,64
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140620,-9999,89,64,65
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140621,-9999,93,61,62
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140622,-9999,88,62,65
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140623,-9999,91,63,64
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140624,-9999,86,64,68
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140625,-9999,85,58,58
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140626,-9999,86,58,66
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140627,-9999,86,65,69
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140628,-9999,85,69,73
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140629,-9999,86,67,71
GHCND:USC00237309,ROUND SPRING MO US,249.3,37.2597,-91.4277,20140630,-9999,75,71,73
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140601,-9999,87,68,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140602,-9999,82,71,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140603,-9999,89,68,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140604,-9999,88,74,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140605,-9999,75,68,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140606,-9999,81,67,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140607,-9999,78,66,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140608,-9999,77,65,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140609,-9999,72,66,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140610,-9999,78,67,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140611,-9999,83,64,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140612,-9999,82,63,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140613,-9999,81,59,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140614,-9999,81,55,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140615,-9999,85,65,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140616,-9999,91,66,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140617,-9999,90,75,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140618,-9999,91,73,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140619,-9999,92,73,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140620,-9999,93,73,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140621,-9999,92,71,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140622,-9999,90,66,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140623,-9999,88,70,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140624,-9999,89,71,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140625,-9999,89,67,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140626,-9999,88,71,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140627,-9999,86,70,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140628,-9999,86,72,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140629,-9999,75,70,-9999
GHCND:USW00003975,POPLAR BLUFF MUNICIPAL AIRPORT MO US,99.7,36.7725,-90.32472,20140630,-9999,90,70,-9999
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140601,-9999,85,69,70
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140602,-9999,85,70,71
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140603,-9999,83,68,70
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140604,-9999,88,66,68
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140605,-9999,82,65,65
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140606,-9999,69,64,66
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140607,-9999,77,66,68
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140608,-9999,77,59,61
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140609,-9999,71,61,64
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140610,-9999,73,62,63
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140611,-9999,73,63,64
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140612,-9999,73,59,60
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140613,-9999,69,55,56
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140614,-9999,76,55,58
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140615,-9999,79,58,70
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140616,-9999,82,69,69
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140617,-9999,89,69,75
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140618,-9999,89,75,76
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140619,-9999,90,73,74
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140620,-9999,89,71,71
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140621,-9999,91,70,71
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140622,-9999,90,69,71
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140623,-9999,90,68,68
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140624,-9999,81,68,69
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140625,-9999,83,66,69
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140626,-9999,87,69,69
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140627,-9999,87,69,71
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140628,-9999,88,71,74
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140629,-9999,86,69,70
GHCND:USC00234271,JEFFERSON CITY WATER PLANT MO US,204.2,38.5852,-92.1825,20140630,-9999,87,70,77
GHCND:USC00236452,OZARK MO US,345.6,37.0194,-93.2338,20140605,-9999,86,69,71
GHCND:USC00236452,OZARK MO US,345.6,37.0194,-93.2338,20140606,-9999,87,65,-9999
GHCND:USC00236452,OZARK MO US,345.6,37.0194,-93.2338,20140610,-9999,70,61,65
GHCND:USC00236452,OZARK MO US,345.6,37.0194,-93.2338,20140611,-9999,76,63,64
GHCND:USC00236452,OZARK MO US,345.6,37.0194,-93.2338,20140612,-9999,78,59,64
GHCND:USC00236452,OZARK MO US,345.6,37.0194,-93.2338,20140613,-9999,74,58,61
GHCND:USC00236452,OZARK MO US,345.6,37.0194,-93.2338,20140624,-9999,79,68,69
GHCND:USC00236452,OZARK MO US,345.6,37.0194,-93.2338,20140625,-9999,85,64,67
GHCND:USC00236452,OZARK MO US,345.6,37.0194,-93.2338,20140626,-9999,82,63,71
GHCND:USC00238746,WASHINGTON MO US,148.4,38.5416,-90.9752,20140601,-9999,86,66,69
GHCND:USC00238746,WASHINGTON MO US,148.4,38.5416,-90.9752,20140602,-9999,86,69,74
