STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TAVG,TMAX,TMIN,TOBS
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140601,-9999,64,38,47
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140602,-9999,72,41,59
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140603,-9999,79,54,66
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140604,-9999,81,60,61
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140605,-9999,72,43,48
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140606,-9999,71,48,52
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140607,-9999,65,45,51
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140608,-9999,75,47,55
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140609,-9999,79,55,56
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140610,-9999,76,56,59
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140611,-9999,72,52,58
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140612,-9999,67,52,57
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140613,-9999,62,55,61
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140614,-9999,67,56,58
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140615,-9999,64,51,51
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140616,-9999,66,44,51
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140617,-9999,75,51,62
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140618,-9999,80,60,60
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140619,-9999,71,53,57
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140620,-9999,68,42,-9999
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140621,-9999,62,40,46
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140622,-9999,65,42,-9999
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140623,-9999,71,45,52
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140624,-9999,77,52,65
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140625,-9999,71,63,64
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140626,-9999,68,61,61
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140627,-9999,69,48,54
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140628,-9999,78,49,57
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140629,-9999,80,50,-9999
GHCND:USC00437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,20140630,-9999,80,57,-9999
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140601,-9999,60,46,54
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140602,-9999,79,45,52
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140603,-9999,87,52,59
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140604,-9999,86,59,62
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140605,-9999,78,48,51
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140606,-9999,74,51,57
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140607,-9999,69,52,57
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140608,-9999,80,50,53
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140609,-9999,85,53,61
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140610,-9999,84,61,63
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140611,-9999,76,54,54
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140612,-9999,74,54,55
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140613,-9999,60,55,59
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140614,-9999,64,59,60
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140615,-9999,71,55,59
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140616,-9999,71,48,49
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140617,-9999,80,49,61
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140618,-9999,85,61,65
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140619,-9999,76,55,59
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140620,-9999,74,51,58
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140621,-9999,66,43,45
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140622,-9999,70,45,64
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140623,-9999,78,47,53
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140624,-9999,83,53,62
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140625,-9999,75,62,69
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140626,-9999,74,66,66
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140627,-9999,77,55,56
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140628,-9999,83,51,54
GHCND:USC00435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,20140630,-9999,68,65,66
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140601,61,80,42,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140602,67,86,45,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140603,69,86,53,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140604,67,78,52,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140605,61,72,53,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140606,58,68,49,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140607,65,82,46,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140608,69,85,51,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140609,67,79,56,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140610,69,80,60,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140611,62,70,57,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140612,62,66,56,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140613,65,73,60,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140614,62,71,51,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140615,61,75,49,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140616,65,83,44,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140617,72,88,53,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140618,70,82,60,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140619,65,78,47,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140620,58,72,42,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140621,60,74,43,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140622,61,80,43,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140623,68,84,49,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140624,72,79,66,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140625,72,79,66,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140626,67,78,55,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140627,67,85,50,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140628,70,87,51,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140629,71,87,52,-9999
GHCND:USR0000VSWE,SWEEZY VERMONT VT US,203.6,43.3333,-73.0333,20140630,74,87,61,-9999
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140601,-9999,69,36,36
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140602,-9999,75,36,42
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140603,-9999,84,42,49
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140604,-9999,87,49,57
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140605,-9999,77,46,46
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140606,-9999,73,45,45
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140607,-9999,67,45,46
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140608,-9999,78,46,47
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140609,-9999,85,47,53
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140610,-9999,85,53,58
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140611,-9999,72,41,41
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140612,-9999,77,41,51
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140613,-9999,56,49,49
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140614,-9999,66,49,55
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140615,-9999,68,52,52
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140616,-9999,68,39,39
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140617,-9999,78,39,53
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140618,-9999,84,53,61
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140619,-9999,75,48,48
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140620,-9999,70,41,41
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140621,-9999,61,35,35
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140622,-9999,67,35,39
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140623,-9999,75,39,41
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140624,-9999,82,41,54
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140625,-9999,77,54,62
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140626,-9999,70,61,61
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140627,-9999,72,45,45
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140628,-9999,81,45,46
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140629,-9999,84,46,50
GHCND:USC00432314,EAST HAVEN VT US,304.8,44.6425,-71.8908,20140630,-9999,86,50,57
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140601,-9999,67,42,58
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140602,-9999,75,46,63
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140603,-9999,81,51,67
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140604,-9999,83,59,60
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140605,-9999,73,51,56
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140606,-9999,69,52,59
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140607,-9999,68,52,65
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140608,-9999,78,51,69
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140609,-9999,81,57,63
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140610,-9999,77,57,67
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140611,-9999,77,50,60
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140612,-9999,64,52,53
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140613,-9999,59,53,58
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140614,-9999,61,55,59
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140615,-9999,70,49,60
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140616,-9999,71,43,64
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140617,-9999,80,52,67
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140618,-9999,84,62,71
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140619,-9999,77,59,68
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140620,-9999,74,47,62
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140621,-9999,68,41,61
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140622,-9999,70,41,62
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140623,-9999,75,47,66
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140624,-9999,79,55,65
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140625,-9999,76,60,68
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140626,-9999,83,64,67
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140627,-9999,77,51,69
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140628,-9999,79,49,69
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140629,-9999,84,52,68
GHCND:USC00433400,GRAFTON 1 NW VT US,358.1,43.1906,-72.6253,20140630,-9999,82,56,70
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140601,-9999,65,41,46
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140602,-9999,76,46,54
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140603,-9999,85,54,63
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140604,-9999,86,60,60
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140605,-9999,76,50,53
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140606,-9999,72,53,56
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140607,-9999,67,55,59
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140608,-9999,77,52,56
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140609,-9999,82,56,60
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140610,-9999,80,57,58
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140611,-9999,71,46,50
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140612,-9999,73,50,52
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140613,-9999,58,52,58
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140614,-9999,66,56,56
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140615,-9999,67,52,53
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140616,-9999,69,44,46
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140617,-9999,76,46,58
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140618,-9999,81,58,61
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140619,-9999,75,54,58
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140620,-9999,69,48,51
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140621,-9999,63,42,45
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140622,-9999,66,45,49
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140623,-9999,74,47,51
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140624,-9999,80,51,65
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140625,-9999,72,65,66
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140626,-9999,68,61,62
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140627,-9999,73,50,53
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140628,-9999,81,51,55
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140629,-9999,84,55,60
GHCND:USC00435542,NEWPORT VT US,240.8,44.949,-72.1912,20140630,-9999,86,60,68
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140601,-9999,67,43,47
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140602,-9999,76,45,51
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140603,-9999,83,51,59
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140604,-9999,85,58,64
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140605,-9999,74,53,56
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140606,-9999,74,52,57
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140607,-9999,70,48,52
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140608,-9999,81,50,58
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140609,-9999,82,58,61
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140610,-9999,79,61,63
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140611,-9999,77,56,62
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140612,-9999,67,55,57
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140613,-9999,64,57,64
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140614,-9999,69,59,60
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140615,-9999,70,54,56
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140616,-9999,72,45,49
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140617,-9999,78,49,61
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140618,-9999,84,61,67
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140619,-9999,79,60,62
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140620,-9999,75,45,53
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140621,-9999,68,44,47
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140622,-9999,71,44,49
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140623,-9999,78,49,55
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140624,-9999,81,55,63
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140625,-9999,76,63,69
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140626,-9999,75,63,64
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140627,-9999,76,54,59
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140628,-9999,82,51,55
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140629,-9999,83,53,58
GHCND:USC00436995,RUTLAND VT US,189,43.62528,-72.97806,20140630,-9999,84,58,65
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140601,-9999,66,43,46
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140602,-9999,77,46,55
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140603,-9999,84,50,64
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140604,-9999,83,57,57
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140605,-9999,75,49,51
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140606,-9999,74,51,55
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140607,-9999,66,55,59
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140608,-9999,77,51,56
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140609,-9999,81,56,60
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140610,-9999,80,59,60
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140611,-9999,72,52,57
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140612,-9999,70,50,51
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140613,-9999,57,51,57
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140614,-9999,60,56,56
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140615,-9999,69,50,52
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140616,-9999,69,47,50
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140617,-9999,76,50,62
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140618,-9999,83,61,61
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140619,-9999,73,57,61
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140620,-9999,71,50,55
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140621,-9999,71,42,46
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140622,-9999,66,46,52
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140623,-9999,74,49,54
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140624,-9999,78,54,63
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140625,-9999,70,63,65
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140626,-9999,70,63,63
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140627,-9999,73,51,53
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140628,-9999,80,53,57
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140629,-9999,82,56,60
GHCND:USC00439988,WORCESTER 2 W VT US,414.5,44.3747,-72.5822,20140630,-9999,84,60,68
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140601,-9999,78,46,70
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140602,-9999,83,58,75
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140603,-9999,85,65,66
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140604,-9999,75,58,-9999
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140605,-9999,75,50,58
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140606,-9999,70,51,63
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140607,-9999,85,53,68
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140608,-9999,87,55,69
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140609,-9999,82,63,73
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140610,-9999,82,61,65
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140611,-9999,75,53,56
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140612,-9999,61,56,61
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140613,-9999,68,61,63
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140614,-9999,69,58,60
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140615,-9999,74,55,63
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140616,-9999,80,51,70
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140617,-9999,85,59,75
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140618,-9999,79,62,71
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140619,-9999,74,58,64
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140620,-9999,71,53,54
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140621,-9999,74,47,61
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140622,-9999,79,51,62
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140623,-9999,84,52,73
GHCND:USC00437607,SOUTH HERO VT US,33.5,44.6264,-73.303,20140624,-9999,76,66,72
